WakeTimeHour,SleepHours,ScreenTime,ExerciseMins,Weather,Meals,Productive
10,5.0,7.2,15,Sunny,2,0
10,5.0,7.2,60,Sunny,4,0
8,4.6,2.7,15,Rainy,4,0
5,7.0,7.0,60,Cloudy,2,0
8,7.2,7.7,0,Sunny,4,0
8,6.0,3.1,30,Sunny,2,0
8,4.9,7.9,60,Cloudy,2,0
10,6.6,2.9,45,Sunny,4,1
7,8.2,6.3,30,Rainy,2,0
10,4.8,6.6,30,Sunny,2,0
5,6.2,5.2,30,Sunny,3,0
7,5.4,3.9,0,Rainy,4,0
6,6.9,3.7,45,Cloudy,3,1
10,7.6,3.5,30,Sunny,2,0
5,8.1,4.8,0,Sunny,4,0
10,5.9,6.6,45,Rainy,3,0
6,5.7,3.7,60,Rainy,3,0
10,7.1,8.3,45,Cloudy,2,0
6,6.8,2.6,0,Sunny,2,0
10,5.2,6.8,60,Sunny,3,0
8,7.2,5.3,30,Rainy,2,0
10,7.7,6.8,60,Cloudy,4,0
7,5.0,5.0,45,Sunny,4,0
10,5.7,5.5,15,Rainy,2,0
10,5.8,6.5,60,Sunny,2,0
7,7.9,5.8,60,Sunny,4,1
7,6.7,2.8,30,Cloudy,2,0
5,5.6,6.0,0,Sunny,4,0
8,8.2,8.8,60,Sunny,2,0
10,6.6,5.8,30,Rainy,4,1
8,8.8,8.5,15,Rainy,3,0
8,9.0,6.5,45,Rainy,3,0
5,5.6,2.4,0,Rainy,4,0
6,7.1,2.1,0,Sunny,2,0
5,8.4,2.5,15,Cloudy,4,1
8,5.5,2.9,60,Rainy,3,0
6,8.0,7.7,15,Sunny,2,0
10,6.4,5.0,45,Rainy,2,0
10,7.4,6.5,0,Cloudy,4,0
7,8.1,2.8,15,Sunny,4,1
8,5.1,3.3,45,Sunny,2,0
8,8.1,8.0,0,Sunny,4,0
9,8.3,8.8,15,Sunny,3,0
8,6.7,8.1,0,Sunny,3,0
5,8.9,3.9,45,Cloudy,3,0
10,8.8,9.0,60,Rainy,4,0
8,5.2,4.1,0,Rainy,4,0
9,4.8,4.2,0,Rainy,3,0
9,8.6,5.7,0,Rainy,2,0
6,4.8,2.5,15,Cloudy,2,0
9,5.6,6.2,60,Sunny,3,0
10,7.1,5.7,30,Sunny,4,1
10,5.9,3.9,15,Rainy,4,0
7,6.6,8.5,0,Sunny,3,0
9,9.0,9.0,0,Rainy,2,0
9,5.7,8.5,0,Sunny,3,0
7,5.2,7.8,30,Rainy,4,0
9,4.5,7.7,30,Rainy,2,0
6,5.7,8.2,60,Sunny,3,0
7,7.2,7.0,15,Rainy,4,0
7,6.8,3.8,0,Sunny,4,0
8,8.2,2.3,30,Sunny,4,1
7,5.2,5.1,45,Rainy,2,0
5,4.8,8.2,15,Rainy,2,0
7,7.1,3.0,15,Sunny,3,1
7,8.5,7.6,0,Cloudy,2,0
10,5.6,2.7,60,Cloudy,4,0
10,5.2,8.5,15,Sunny,3,0
5,5.3,8.5,45,Rainy,4,0
6,5.7,7.5,0,Cloudy,2,0
8,5.5,7.7,45,Cloudy,3,0
6,5.5,6.6,45,Cloudy,3,0
5,8.9,4.0,60,Cloudy,4,0
9,6.0,2.2,30,Sunny,4,0
7,4.7,6.2,30,Rainy,3,0
8,7.2,5.6,45,Rainy,2,0
7,4.7,5.1,60,Rainy,4,0
10,8.7,7.2,15,Cloudy,3,0
5,8.8,8.4,60,Cloudy,4,0
5,7.7,4.1,30,Rainy,3,1
7,6.3,4.1,15,Sunny,3,0
10,8.7,6.7,15,Rainy,4,0
7,6.3,7.8,30,Cloudy,2,0
8,8.0,6.2,30,Cloudy,3,0
8,7.5,5.6,15,Rainy,2,0
7,6.8,6.4,30,Sunny,2,0
10,5.9,7.6,15,Sunny,2,0
6,8.9,6.3,0,Cloudy,3,0
10,7.1,7.0,45,Cloudy,3,0
6,5.2,6.8,0,Cloudy,2,0
6,8.1,6.9,45,Sunny,4,0
6,8.6,2.8,15,Cloudy,4,0
9,8.9,6.2,45,Rainy,4,0
9,6.4,8.3,45,Sunny,4,0
8,6.5,7.3,30,Rainy,3,0
10,5.6,5.1,30,Sunny,3,0
7,5.9,5.8,15,Sunny,2,0
8,7.6,6.9,0,Cloudy,3,0
7,6.9,4.9,15,Cloudy,3,1
9,8.8,2.1,60,Cloudy,3,0
5,8.7,4.1,45,Cloudy,4,0
10,7.8,7.6,15,Cloudy,2,0
7,6.5,2.2,30,Rainy,4,1
8,7.8,7.9,15,Rainy,4,0
5,8.6,6.1,0,Sunny,4,0
8,5.1,5.2,0,Cloudy,3,0
7,5.5,4.3,45,Cloudy,3,0
7,8.3,5.3,60,Sunny,3,1
6,7.4,7.5,0,Sunny,2,0
6,8.3,6.3,15,Sunny,3,0
10,5.0,8.6,45,Rainy,3,0
7,5.3,6.3,0,Sunny,3,0
5,7.1,8.5,60,Rainy,3,0
8,8.7,3.4,60,Rainy,4,0
6,5.0,7.4,60,Sunny,4,0
5,6.1,5.0,30,Sunny,4,0
10,6.0,7.9,45,Sunny,3,0
7,7.4,7.8,15,Cloudy,2,0
10,6.8,6.6,60,Rainy,3,0
8,6.5,7.1,30,Cloudy,2,0
5,5.8,5.2,45,Rainy,4,0
10,6.2,2.2,30,Sunny,3,0
6,6.1,3.8,30,Rainy,4,0
7,7.0,5.6,15,Sunny,2,0
10,6.3,5.9,15,Rainy,3,0
10,7.7,5.1,0,Sunny,3,0
6,6.3,3.7,60,Cloudy,3,0
9,6.9,5.0,60,Cloudy,3,1
10,6.5,4.1,15,Sunny,4,1
6,5.9,7.2,15,Sunny,2,0
10,6.7,7.1,60,Rainy,3,0
5,8.2,4.1,30,Sunny,3,1
5,7.7,2.9,0,Sunny,4,0
7,7.6,2.9,45,Sunny,2,0
9,5.8,5.4,30,Sunny,2,0
7,8.7,5.3,0,Cloudy,3,0
5,7.1,6.8,15,Sunny,4,0
7,4.9,3.7,60,Cloudy,4,0
9,8.1,3.6,60,Cloudy,3,1
8,5.8,6.1,45,Cloudy,4,0
9,4.8,8.7,0,Sunny,4,0
6,5.7,2.6,15,Sunny,4,0
5,5.2,4.9,60,Cloudy,3,0
5,5.5,6.9,45,Sunny,4,0
6,8.7,7.5,60,Rainy,2,0
8,5.0,3.6,15,Cloudy,2,0
5,4.8,7.5,60,Rainy,4,0
7,6.5,5.3,30,Rainy,3,1
7,6.8,5.5,0,Rainy,2,0
8,7.8,6.2,0,Sunny,2,0
